ETC_20150317_000001	凱帕
ETC_20151001_015420	將在10秒後開始！		
ETC_20151001_015421	開始！		
ETC_20151001_015422	60秒後回到入口		
ETC_20151001_015423	開始！！！		
ETC_20151001_015424	過關！60秒後回到入口		
ETC_20151001_015425	60秒後完成		
ETC_20151001_015426	60秒後回到入口		
ETC_20151001_015427	回到地區		
ETC_20151001_015428	BOSS登場了！		
ETC_20151001_015429	機角卡洛斯登場了。		
ETC_20151001_015430	10秒後開始		
ETC_20151001_015431	荊棘關口已被開啟！		
ETC_20151001_015432	一群怪物被生成了。		
ETC_20151001_015433	失敗！		
ETC_20151001_015434	過關！		
ETC_20151001_015435	腐爛的藍色朋德爾		
ETC_20151001_015436	腐爛的藍色史塔烏利特		
ETC_20151001_015437	腐爛的黑色朋德		
ETC_20151001_015438	夏勒琵雅出現了！		
ETC_20151001_015439	{@st41b}聽說聖堂的結界受到威脅，請你拯救它。		
ETC_20151001_015440	聖堂的第一個結界		
ETC_20151001_015441	聖堂的第二個結界		
ETC_20151001_015442	聖堂的第三個結界		
ETC_20151001_015443	聖堂的第四個結界		
ETC_20151001_015444	糾纏不休的羅佛特倫		
ETC_20151001_015445	糾纏不休的史塔烏利特		
ETC_20151001_015446	第一個結界開始運轉。		
ETC_20151001_015447	第二個結界開始運轉。		
ETC_20151001_015448	第三個結界開始運轉。		
ETC_20151001_015449	第四個結界開始運轉。		
ETC_20151001_015450	請開啟正在停轉中的4個結界		
ETC_20151001_015451	自從怪物們守護聖堂結界。{nl}未遭到破壞的聖堂結界將會給予有益的狀態效果。		
ETC_20151001_015452	糾纏不休的貝里克洛		
ETC_20151001_015453	糾纏不休的藍色朋德爾		
ETC_20151001_015454	糾纏不休的卡露克		
ETC_20151001_015455	自從怪物保護結界之後，{nl}獲得相對應數量的狀態效果。		
ETC_20151001_015456	第一個結界遭到怪物攻擊而被破壞。		
ETC_20151001_015457	第二個結界遭到怪物攻擊而被破壞。		
ETC_20151001_015458	第三個結界遭到怪物攻擊而被破壞。		
ETC_20151001_015459	第四個結界遭到怪物攻擊而被破壞。		
ETC_20151001_015460	所有結界已消失。將會開啟第五個結界之房。		
ETC_20151001_015461	第五個房間已開啟。{nl}請在限制時間內消滅所有怪物。		
ETC_20151001_015462	任務成功 ： 將在1分鐘後會回到原來的地區。		
ETC_20151001_015463	任務失敗！{nl}將會回到原來的地區。		
ETC_20151001_015464	將在1分鐘後任務要開始。		
ETC_20151001_015465	將在50秒鐘後任務要開始。		
ETC_20151001_015466	將在40秒鐘後任務要開始。		
ETC_20151001_015467	將在30秒鐘後任務要開始。		
ETC_20151001_015468	將在20秒鐘後任務要開始。		
ETC_20151001_015469	將在10秒鐘後任務要開始。		
ETC_20151001_015470	任務即將開始		
ETC_20151001_015471	請消滅利卡烏斯和蓋洛貝斯寄居蟹！		
ETC_20151001_015472	生存5分鐘！{nl}滅團時，任務失唄！		
ETC_20151001_015473	生存5分鐘！		
ETC_20151001_015474	移動到下一個地區！		
ETC_20151001_015475	將在10分鐘內破壞布貝族旗幟！		
ETC_20151001_015476	消滅鬼影凱伊洛！		
ETC_20151001_015477	{@st41b}一群怪物正在入侵魔法師之塔。只有你才能阻擋牠們！		
ETC_20151001_015478	所有玩家已死亡。{nl}任務失敗！		
ETC_20151001_015479	亞崑開始展開攻擊！		
ETC_20151001_015480	請透過魔法師之塔傳送點移動到下一個地區！		
ETC_20151001_015481	凱吉青苔泥人開始展開攻擊！		
ETC_20151001_015482	請透過魔法師之塔傳送點移動到下一個地區！		
ETC_20151001_015483	約納喬雷和米諾牛頭怪開始展開攻擊！		
ETC_20151001_015484	火焰蜥蜴王和火山龜獸開始展開攻擊！		
ETC_20151001_015485	BOSS怪物們開始展開攻擊！		
ETC_20151001_015486	6分鐘內，從畢拉空		
ETC_20151001_015487	保護。		
ETC_20151001_015488	破壞。		
ETC_20151001_015489	兩端的		
ETC_20151001_015490	將在60秒後回到地區。		
ETC_20151001_015491	{@st41b}凱利高原的潘圖們和魔族們互相勾結，目前能阻擋牠們的就只有你而已！		
ETC_20151001_015492	請從潘圖們的攻擊生存下來！		
ETC_20151001_015493	陰森的潘圖戰士		
ETC_20151001_015494	自從潘圖們的攻擊成功地活下來了。{nl}請移動到下一個地方！		
ETC_20151001_015495	請破壞招來潘圖們的[潘圖圖騰]！		
ETC_20151001_015496	陰森的潘圖魔法師		
ETC_20151001_015497	已破壞所有圖騰。{nl}請移動到下一個地方！		
ETC_20151001_015498	已消滅比特雷巨蜂。{nl}請移動到下一個地方！		
ETC_20151001_015499	請消滅死靈查普利！		
ETC_20151001_015500	已消滅死靈查普利。{nl}請移動到下一個地方！		
ETC_20151001_015501	請破壞所有潘圖圖騰！		
ETC_20151001_015502	陰森的潘圖領路人		
ETC_20151001_015503	陰森的綠色幻影亡靈		
ETC_20151001_015504	已破壞所有潘圖圖騰。{nl}請移動到下一個地方！		
ETC_20151001_015505	請消滅女妖克萊默！		
ETC_20151001_015506	已消滅女妖克萊默。{nl}請移動到下一個地方！		
ETC_20151001_015507	從潘圖們手中保護聖殿十字軍結界！		
ETC_20151001_015508	羅姆巴結界		
ETC_20151001_015509	陰森的潘圖暗殺者		
ETC_20151001_015510	從潘圖們手中成功守護羅姆巴結界。{nl}請移動到下一個地方！		
ETC_20151001_015511	請消滅陰森的綠色樹精！		
ETC_20151001_015512	已消滅綠色樹精。		
ETC_20151001_015513	任務已完成。{nl}60秒後回到原來的地區。		
ETC_20151001_015514	沒有剩下的玩家。{nl}將會回到原來的地區。		
ETC_20151001_015515	任務失敗。將會移動到原來的地區。		
ETC_20151001_015516	{@st41b}貪圖七彩谷的傳送點的魔族們又出現了。只要是你的話，應該可以保護此處吧。		
ETC_20151001_015517	請找出魯托普士後消滅牠！		
ETC_20151001_015518	請移動到下一個地區後，消滅蜂擁而來的怪物！		
ETC_20151001_015519	請消滅蜂擁而來的怪物！		
ETC_20151001_015520	請在60秒內突破陷阱地帶。{nl}失敗：逾時		
ETC_20151001_015521	若在60秒內不能破壞陷阱地帶，則任務失敗！		
ETC_20151001_015522	請消滅迪歐尼亞。		
ETC_20151001_015523	消滅迪歐尼亞		
ETC_20151001_015524	60秒後開始。		
ETC_20151001_015525	{@st41b}怪物們入侵了遺跡地帶，急需要你的幫忙。		
ETC_20151001_015526	柯卡特巢穴		
ETC_20151001_015527	破壞所有柯卡特巢穴！		
ETC_20151001_015528	{@st41b}王陵入口被霍克瑪們發覺！若沒有你的幫忙，就王陵將會遭到攻擊而被破壞。		
ETC_20151001_015529	我們移動到安全的地方吧！		
ETC_20151001_015530	炸彈花		
ETC_20151001_015531	請採集峽谷炸彈花！		
ETC_20151001_015532	請回收染有油的導火線！		
ETC_20151001_015533	將在60秒後回到原來的地區。		
ETC_20151001_015534	{@st41b}王陵遭到怪物們的入侵，即將被破壞。急需要你的幫忙！		
ETC_20151001_015535	MZACHA_CUBE 值設定		
ETC_20151001_015536	打擊紅色魔方後，將它轉成藍色魔方。		
ETC_20151001_015537	王陵魔方上犧牲普巫葛之後，將牠召喚到中央墓主洛德地區。		
ETC_20151001_015538	啟動中央的王陵魔方後，挑釁BOSS怪物！		
ETC_20151001_015539	自從追蹤者保護阿爾利那！		
ETC_20151001_015540	魔君主哈勃克開始重組！		
ETC_20151001_015541	冰冷的提尼		
ETC_20151001_015542	冰冷的奇奈希		
ETC_20151001_015543	請破壞前方的一堆家具開通路道。		
ETC_20151001_015544	請消滅灰色青苔泥人！		
ETC_20151001_015545	冰冷的斯帕尼希特		
ETC_20151001_015546	冰冷的波庫布		
ETC_20151001_015547	在3分鐘內守護火炬的話，可以開通路道。		
ETC_20151001_015548	冰冷的小青苔泥人		
ETC_20151001_015549	冰冷的石頭歐魯卡		
ETC_20151001_015550	火炬 HP ： 70%		
ETC_20151001_015551	火炬 HP ： 50%		
ETC_20151001_015552	火炬 HP ： 30%		
ETC_20151001_015553	火炬 HP ： 10%		
ETC_20151001_015554	先消滅中間BOSS才會出現最終BOSS。		
ETC_20151001_015555	菁英BOSS成功！{nl}將在30秒後回到地區。		
ETC_20151001_015556	菁英BOSS失敗！{nl}將在10秒後回到地區。		
ETC_20151001_015557	{@st41b}成千上萬的怪物正在蜂擁而來。若我們沒有阻止牠們，就連柯拉佩達也會遭殃喔。		
ETC_20151001_015558	請從凱帕雷德取得[苔蘚香]！		
ETC_20151001_015559	使用[香氣]召喚[凱帕奇樹妖]。		
ETC_20151001_015560	火山龜獸登場！		
ETC_20151001_015561	奇魯毛蟲獸登場！		
ETC_20151001_015562	鬼眼蜘蛛登場！		
ETC_20151001_015563	火暴地鼠獸登場！		
ETC_20151001_015564	[紅樹林巨獸]弱化而被解放！		
ETC_20151001_015565	[紅樹林巨獸]以[強化]狀態下，脫離封印狀態！		
ETC_20151001_015566	[紅樹林巨獸]之強化已進行到10%！		
ETC_20151001_015567	[紅樹林巨獸]之強化已進行到20%！		
ETC_20151001_015568	[紅樹林巨獸]之強化已進行到30%！		
ETC_20151001_015569	[紅樹林巨獸]之強化已進行到40%！		
ETC_20151001_015570	[紅樹林巨獸]之強化已進行到50%！		
ETC_20151001_015571	[紅樹林巨獸]之強化已進行到60%！		
ETC_20151001_015572	[紅樹林巨獸]之強化已進行到70%！		
ETC_20151001_015573	[紅樹林巨獸]之強化已進行到80%！		
ETC_20151001_015574	[紅樹林巨獸]之強化已進行到90%！		
ETC_20151001_015575	[紅樹林巨獸]之弱化已進行到25%！		
ETC_20151001_015576	[紅樹林巨獸]之弱化已進行到50%！		
ETC_20151001_015577	[紅樹林巨獸]之弱化已進行到75%！		
ETC_20151001_015578	將在30秒後回到原來的地區。		
ETC_20151001_015579	委託失敗。		
ETC_20151001_015580	魔力裝置保護委託已開始！		
ETC_20151001_015581	委託成功！		
ETC_20151001_015582	魔力裝置保護委託已完成。{nl}請從魔力裝置接收強化魔法！		
ETC_20151001_015583	委託失敗		
ETC_20151001_015584	祭壇防禦委託已開始！		
ETC_20151001_015585	祭壇防禦委託已成功！{nl}暫時可以獲取祭壇的力量。		
ETC_20151001_015586	委託1階段開始！		
ETC_20151001_015587	1階段的委託已開始！		
ETC_20151001_015588	委託2階段開始！		
ETC_20151001_015589	2階段的委託已開始！		
ETC_20151001_015590	委託3階段開始！		
ETC_20151001_015591	3階段的委託已開始！		
ETC_20151001_015592	委託4階段開始！		
ETC_20151001_015593	4階段的委託已開始！		
ETC_20151001_015594	委託5階段開始！		
ETC_20151001_015595	5階段的委託已開始！		
ETC_20151001_015596	委託6階段開始！		
ETC_20151001_015597	6階段的委託已開始！{nl}若上方的推車遭到破壞，則視為委託失敗。		
ETC_20151001_015598	委託7階段開始！		
ETC_20151001_015599	6階段的委託已開始！{nl}若上方的推車遭到破壞，則視為委託失敗。		
ETC_20151001_015600	由於沒有保護推車，所以委託變成失敗！		
ETC_20151001_015601	為了進行下一個任務，請回到巨商吉列姆！		
ETC_20151001_015602	吉努特卡斯召喚石		
ETC_20151001_015603	{@st43}從水晶礦山再度湧出一群怪物。只要是你的話，應該可以成為很大幫助。		
ETC_20151001_015604	請消滅BOSS！		
ETC_20151001_015605	邊對抗新增的BOSS邊生存5分鐘！		
ETC_20151001_015606	2號房間過關！		
ETC_20151001_015607	5分鐘內破壞怪物召喚石		
ETC_20151001_015608	消滅最終BOSS！		
ETC_20151001_015609	消滅中間BOSS或者超過一定時間後，{nl}會出現最終BOSS。		
ETC_20151001_015610	任務失敗！{nl}10秒後回到原來的地區。		
ETC_20151001_015611	任務成功！{nl}1分鐘後回到原來的地區。		
ETC_20151001_015612	30秒後回到原來的地區。		
ETC_20151001_015613	當貓頭鷹雕像閃亮時，{nl} 傳送力量便可縮短時間！		
ETC_20151001_015614	10秒後回到地區。		
ETC_20151001_015615	請消滅所有哈勃克的手下們！		
ETC_20151001_015616	已消滅所有哈勃克的手下們。{nl}請追蹤哈勃克！		
ETC_20151001_015617	已消滅所有哈勃克的手下們。{nl}請去找奎波爾希奇答。		
ETC_20151001_015618	請追蹤透過支奴瑪通道逃亡中的魔君主哈勃克。		
ETC_20151001_015619	受到巨眼丹提的力量出現汙染的霍倫！		
ETC_20151001_015620	貝亞卡拉斯抑制器		
ETC_20151016_015621	藍色南瓜精		
ETC_20151016_015622	紅色寇里佛拉伊		
ETC_20151016_015623	藤蔓2		
ETC_20151016_015624	貝拉伊森林		
ETC_20151016_015625	世伊魯森林		
ETC_20151016_015626	拉伊瑪頓		
ETC_20151016_015627	蕨葉森林 63_1		
ETC_20151016_015628	蕨葉森林 63_2		
ETC_20151016_015629	蕨葉森林 63_3		
ETC_20151016_015630	蕨類修道院 64_1		
ETC_20151016_015631	蕨類修道院 64_2		
ETC_20151016_015632	蕨類修道院 64_3		
ETC_20151016_015633	城堡野外 65_1		
ETC_20151016_015634	城堡野外 65_2		
ETC_20151016_015635	城堡野外 65_3		
ETC_20151016_015636	自由地下城追加 2-1		
ETC_20151016_015637	自由地下城追加 2-2		
ETC_20151016_015638	自由地下城追加 3-1		
ETC_20151016_015639	自由地下城追加 3-2		
ETC_20151016_015640	自由地下城追加 4-1		
ETC_20151016_015641	自由地下城追加 4-2		
ETC_20151016_015642	羅潔！		
ETC_20151016_015643	魔族竟然入侵到這裡..！		
ETC_20151016_015644	泰斯！		
ETC_20151016_015645	你還好吧？		
ETC_20151016_015646	村民們都去哪裡？		
ETC_20151016_015647	魔君主扎烏拉逃跑了！		
ETC_20151016_015648	束縛裝置		
ETC_20151016_015649	魔君主扎烏拉		
ETC_20151016_015650	愚蠢的人類..		
ETC_20151016_015651	這並不是決束，休想…！		
ETC_20151016_015652	未知力量阻擋著前路。		
ETC_20151016_015653	為了拯救女神， 對抗扎烏拉！		
ETC_20151016_015654	這傢伙，真的想尋死啊		
ETC_20151016_015655	你絕對不能靠近女神！		
ETC_20151016_015656	我要立刻殺死你！		
ETC_20151016_015657	觀看者帶著克魯比那消失了！		
ETC_20151016_015658	請消滅覺醒的扎烏拉！		
ETC_20151016_015659	請退下		
ETC_20151016_015660	這道力量並不是你能所貪的東西		
ETC_20151016_015661	但是我會給予吉特涅所許可的力量		
ETC_20151016_015662	啟示者.. 我會注視你..		
ETC_20151016_015663	不行！		
ETC_20151016_015664	事到如今，我會使用克魯比那滅殺了你！		
ETC_20151016_015665	碑石上發生了什麼事？		
ETC_20151016_015666	知道了！我會去一趟回來！		
ETC_20151016_015667	阿爾費納轉化的火焰權杖		
ETC_20151016_015668	偷走那斯圖斯的標誌的怪物又進攻了！		
ETC_20151016_015669	啊啊，那些傢伙們又..！		
ETC_20151016_015670	天啊！原來是魔族！		
ETC_20151016_015671	在那裡！		
ETC_20151016_015672	你用單眼鏡檢察看看。		
ETC_20151016_015673	溫暖的小木屋		
ETC_20151016_015674	凱都拉商團的優惠		
ETC_20151016_015675	宣傳文宣：請加入凱都拉商團！{nl}優惠效果：暫時提升攻擊力和魔法攻擊力！		
ETC_20151016_015676	昏迷的雪貂		
ETC_20151016_015677	觀察		
ETC_20151016_015678	已觀察過的雪貂。		
ETC_20151016_015679	已變身為雪貂。現在可以與雪貂進行對話。		
ETC_20151016_015680	緊急治療		
ETC_20151016_015681	無法緊急治療		
ETC_20151016_015682	Zone Server Framework失敗。		
ETC_20151016_015683	Transaction執行失敗。請參照下列情報。		
ETC_20151016_015684	找不到相關sprite data。		
ETC_20151016_015685	World Table重置失敗。		
ETC_20151016_015686	World Object重置失敗。		
ETC_20151016_015687	Main Sector Manager重置失敗。		
ETC_20151016_015688	不是有效的座標。		
ETC_20151016_015689	沒有聲音檔案，請洽詢聲音部門。		
ETC_20151016_015690	試圖在劇本以錯誤的型態留下log，請確認call stack的該line。		
ETC_20151016_015691	因為socket error連線失敗。		
ETC_20151016_015692	Mongo DB重置失敗。請確認WorldTable相關情報是否正常寫入。		
ETC_20151016_015693	sp_ies_master_set 執行時間過久，執行被取消了。		
ETC_20151016_015694	sp_server_logging_list上沒有登錄該 collection。請洽詢DB部門或是營運部門。		
ETC_20151016_015695	未定義的封包，被看作為駭客封包。		
ETC_20151016_015696	劍術師		
ETC_20151016_015697	龍騎士﻿		
ETC_20151016_015698	聖殿騎士		
ETC_20151016_015699	賢者		
ETC_20151016_015700	咒術師		
ETC_20151016_015701	妖術師		
ETC_20151016_015702	重砲手		
ETC_20151016_015703	火槍手		
ETC_20151016_015704	瘟疫醫生		
ETC_20151016_015705	卡巴拉		
ETC_20151016_015706	諾坦踏岔路		
ETC_20151016_015707	怡西米堤廣場		
ETC_20151016_015708	帕卡巴荒野		
ETC_20151016_015709	帕馬踏斯柱子		
ETC_20151016_015710	達拉斯空地		
ETC_20151016_015711	利烏卡司入口		
ETC_20151016_015712	烏薩斯丘陵		
ETC_20151016_015713	赫拉烏嘎營地		
ETC_20151016_015714	馬茲巴墓地		
ETC_20151016_015715	拉浩巴野營地		
ETC_20151016_015716	西比三岔路口		
ETC_20151016_015717	克瑞貝街道		
ETC_20151016_015718	德洛茲空地		
ETC_20151016_015719	瑪那哈斯村莊		
ETC_20151016_015720	允卡斯原野		
ETC_20151016_015721	奧屋加露庭園		
ETC_20151016_015722	高亞那勒林間小路		
ETC_20151016_015723	貝巴爾迪墳墓邊		
ETC_20151016_015724	伊寶拉露爾絕壁		
ETC_20151016_015725	朝聖者的小木屋		
