UI_20180327_001601	{@st66b}顯示其它角色名稱{/}	{@st66b}다른 캐릭터 이름 표시{/}				
UI_20180327_001602	{@st66b}於角色下方顯示HP, SP{/}	{@st66b}캐릭터 아래에 HP, SP 표시{/}				
UI_20180327_001603	{@st66b}把手震動{/}	{@st66b}조이패드 진동{/}				
UI_20180327_001604	{@st66b}獲得圖面材料時彈跳視窗{/}	{@st66b}레시피 재료 획득 시 팝업{/}				
UI_20180327_001605	{@st66b}顯示掉落道具名稱{/}	{@st66b}드롭 아이템 이름 표시{/}				
UI_20180327_001606	{@st66b}技能製造速度 (%s){/}	{@st66b}스킬조작 속도 (%s){/}				
UI_20180327_001607	{@st43}UI 模式{/}	{@st43}UI 모드{/}				
UI_20180327_001608	{@st66b}自動{/}	{@st66b}자동{/}				
UI_20180327_001609	{@st66b}遊戲搖桿{/}	{@st66b}조이패드{/}				
UI_20180327_001610	{@st59}遊戲搖桿說明{/}	{@st59}조이패드 안내{/}				
UI_20180327_001611	{@st66b}鍵盤{/}	{@st66b}키보드{/}				
UI_20180327_001612	{@st66b}滑鼠	{@st66b}마우스				
UI_20180327_001613	{@st66b}按鍵設定	{@st66b}키 설정				
UI_20180327_001614	{@st43}PVP 設定{/}	{@st43}PVP 설정{/}				
UI_20180327_001615	{@st66b}傷害字體大小 (%s){/}	{@st66b}대미지 폰트 스케일 (%s){/}				
UI_20180327_001616	{@st66b}顯示地板範圍{/}	{@st66b}장판 범위 표시{/}				
UI_20180327_001617	{@st66b}Buff效果簡化{/}	{@st66b}버프 이펙트 간소화{/}				
UI_20180327_001618	{@st66b}模組簡化{/}	{@st66b}모델 간소화{/}				
UI_20180327_001619	{@st43}畫面{/}	{@st43}화면{/}				
UI_20180327_001620	{@st66b}全螢幕{/}	{@st66b}전체 화면{/}				
UI_20180327_001621	{@st66b}視窗模式{/}	{@st66b}창모드{/}				
UI_20180327_001622	{@st66b}開啟垂直同步{/}	{@st66b}수직 동기화 켜기{/}				
UI_20180327_001623	{@st66b}關閉垂直同步{/}	{@st66b}수직 동기화 끄기{/}				
UI_20180327_001624	{@st43}聲音{/}	{@st43}사운드{/}				
UI_20180327_001625	{@st66b}效果音大小 (%s){/}	{@st66b}효과음 크기 (%s){/}				
UI_20180327_001626	{@st66b}音樂大小 (%s){/}	{@st66b}음악 크기 (%s){/}				
UI_20180327_001627	{@st66b}整體聲音大小 (%s){/}	{@st66b}사운드 전체 크기 (%s){/}				
UI_20180327_001628	{@st43}性能調整{/}	{@st43}성능 조정{/}				
UI_20180327_001629	{@st66b}低規格模式{/}	{@st66b}저사양모드{/}				
UI_20180327_001630	{@st66b}自動調整{/}	{@st66b}자동조정{/}				
UI_20180327_001631	{@st66b}不使用{/}	{@st66b}사용안함{/}				
UI_20180327_001632	{@st43}圖像設定{/}	{@st43}그래픽 설정{/}				
UI_20180327_001633	{@st66b}Bloom 套用{/}	{@st66b}블룸 적용{/}				
UI_20180327_001634	{@st66b}SoftParticle 套用{/}	{@st66b}SoftParticle 적용{/}				
UI_20180327_001635	{@st66b}查看其他角色的特效	{@st66b}다른 캐릭터 이펙트 보기				
UI_20180327_001636	{@st66b} 固定配件套裝	{@st66b} 데드 파츠 적용				
UI_20180327_001637	{@st66b}照像機震動使用{/}	{@st66b}카메라 진동 사용{/}				
UI_20180327_001638	{@st66b}道具掉落效果使用	{@st66b}아이템 드랍 이펙트 사용				
UI_20180327_001639	{@st66b}FXAA 套用{/}	{@st66b}FXAA 적용{/}				
UI_20180327_001640	{@st66b}高規格texture 套用{/}	{@st66b}고사양 텍스쳐 적용{/}				
UI_20180327_001641	{@st66b} 環境效果套用	{@st66b} 환경 이펙트 적용				
UI_20180327_001642	{@st66b} 角色剪影套用	{@st66b} 캐릭터 실루엣 적용				
UI_20180327_001643	{@st66b}檢視其他角色傷害	{@st66b}다른 캐릭터 대미지 보기				
UI_20180327_001644	{@st66b}使用打擊效果	{@st66b}타격 효과 사용				
UI_20180327_001645	{@st43}選擇語言{/}	{@st43}언어 선택{/}				
UI_20180327_001646	目標BUFF視窗	타겟버프창				
UI_20180327_001647	{@st46}IMC的圖畫	{@st46}IMC님의 그림				
UI_20180327_001648	{@st46}%s的圖畫	{@st46}%s님의 그림				
UI_20180327_001649	{@st46}讚	{@st46}좋아요				
UI_20180327_001650	{@st46}檢舉	{@st46}신고				
UI_20180327_001651	{@st46}使用保存劑	{@st46}보존제 사용				
UI_20180327_001652	{@st46}移除圖畫	{@st46}그림 제거				
UI_20180327_001653	隊伍情報	팀 정보				
UI_20180327_001654	能力值	능력치				
UI_20180327_001655	套用	적용				
UI_20180327_001656	{@st41}禮物	{@st41}선물				
UI_20180327_001657	請輸入數量。	개수를 입력하세요.				
UI_20180327_001658	{@st42}使用期間 : %s{/}	{@st42}사용기간 : %s{/}				
UI_20180327_001659	確定要使用%s嗎？{/}	%s 을 사용하시겠습니까?{/}				
UI_20180327_001660	已使用的%s將會自從背包裡消失，{nl}且在%s之內僅有適用於目前的%s上。{/}	사용한 %s 인벤토리에서 사라지며{nl}%s동안 현재 %s에만 적용됩니다.{/}				
UI_20180327_001661	已使用的%s將會自從背包裡消失，{nl}且僅有適用於目前的%s上。{/}	사용한 %s 인벤토리에서{nl}사라지며 현재 %s에만 적용됩니다.{/}				
UI_20180327_001662	角色資訊視窗上可以確認剩餘時間。{/}	캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{/}				
UI_20180327_001663	{@st53b}%s 勝 %s 敗	{@st53b}%s 승 %s 패				
UI_20180327_001664	{@st53b}獲得禮物：%s個	{@st53b}받은선물 : %s개				
UI_20180327_001665	送{@st43b}%s禮物{/}	{@st43b}%s님에게 선물{/}				
UI_20180327_001666	{@st55_a}下個比賽	{@st55_a}다음 경기				
UI_20180327_001667	{@st55_a}恭禧獲勝！	{@st55_a}우승을 축하드립니다!				
UI_20180327_001668	{@st43}{s24}TP商店	{@st43}{s24}TP상점				
UI_20180327_001669	{@st43}{s24}新商品{/}	{@st43}{s24}신상품{/}				
UI_20180327_001670	{@st59}關閉TP SHOP。{/}	{@st59}TP SHOP을 닫습니다{/}				
UI_20180327_001671	asdasd	  보유중인{img Nexon_cash_mark 30 30}{/}{/}				
UI_20180327_001672	{@st66d}{s20}Nexon Cash 充值{/}	{@st66d}{s20}넥슨캐시 충전{/}				
UI_20180327_001673	{@st66d}{s18}預覽及購買{/}	{@st66d}{s18}미리보기 및 구매{/}				
UI_20180327_001674	{@st66d}預覽重置{/}	{@st66d}미리보기 초기화{/}				
UI_20180327_001675	{@st66d}確定購買{/}	{@st66d}구매 확정{/}				
UI_20180327_001676	 持有中的TP{/}	  보유중인 TP{/}				
UI_20180327_001677	  剩餘 TP{/}	  잔여 TP{/}				
UI_20180327_001678	購物車 TP	장바구니 TP				
UI_20180327_001679	{@st66d}使用代幣交換{/}	{@st66d}메달로 교환하기{/}				
UI_20180327_001680	{@st66d}道具{nl} 交換{/}	{@st66d}아이템으로{nl} 교환하기{/}				
UI_20180327_001681	  持有中的代幣{/}	  보유중인 메달{/}				
UI_20180327_001682	  剩餘代幣{/}	  잔여 메달{/}				
UI_20180327_001683	購物車代幣	장바구니 메달				
UI_20180327_001684	{@st66b}TP 購買{/}	{@st66b}TP 구매{/}				
UI_20180327_001685	{@st66b}回收商店{/}	{@st66b}리사이클 상점{/}				
UI_20180327_001686	用保有中的道具交換代幣	보유중인 아이템을 메달로 교환				
UI_20180327_001687	用持有中的袋幣交換道具	보유중인 메달을 아이템으로 교환				
UI_20180327_001688	可購買目錄	구매가능 목록				
UI_20180327_001689	可販賣目錄	판매가능 목록				
UI_20180327_001690	{@st66d}{s18}人氣道具 Top5{/}	{@st66d}{s18}인기 아이템 Top5{/}				
UI_20180327_001691	{@st55_b}  請輸入檢索語。{/}	{@st55_b}  검색어를 입력하세요.{/}				
UI_20180327_001692	 TP 購買	 TP 구매				
UI_20180327_001693	{@st66d}{s18}特別販賣{/}	{@st66d}{s18}특별판매{/}				
UI_20180327_001694	{@st66d}{s18}付費機率型道具{/}	{@st66d}{s18}유료 확률형 아이템{/}				
UI_20180327_001695	{@st43d}{s18}- 在網頁下方的機率型道具目錄選單上可以確認內容組成和機率。{/}	{@st43d}{s18}- 홈페이지 하단의 확률형 아이템 목록 메뉴에서 구성품과 확률을 확인 할 수 있습니다.{/}				
UI_20180327_001696	{@st66d}{s18}現金倉庫{/}	{@st66d}{s18}캐시 창고{/}				
UI_20180327_001697	{@st43d}{s18}- 必須要確認購買現金倉庫的道具才能使用。{nl}- 點擊滑鼠右鍵即可確認購買。{nl}- 確認購買的商品會移動至角色背包。{nl}- 保管於現金倉庫的道具在購入後7天之內可以取消購買。{/}	{@st43d}{s18}- 캐시 창고의 아이템을 구매 확정해야만 사용 할 수 있습니다.{nl}- 구매 확정은 마우스 우클릭을 통해 가능합니다.{nl}- 구매 확정한 상품은 캐릭터 인벤토리로 이동됩니다.{nl}- 캐시창고에 보관된 아이템은 구입 후 7일 이내에 청약철회를 할 수 있습니다.{/}				
UI_20180327_001698	{@st66d}{s30}網頁已結束。{nl}請按關閉。{/}	{@st66d}{s30}웹 페이지가 끝났습니다. {nl} 닫기를 눌러주세요.{/}				
UI_20180327_001699	販賣道具 (禮包) 名稱	판매 아이템 (패키지) 이름				
UI_20180327_001700	{@st66d}{s20}購買 {/}	{@st66d}{s20}구매 {/}				
UI_20180327_001701	{@st66d}{s20}取消{/}	{@st66d}{s20}취소{/}				
UI_20180327_001702	{@st67}{s18}確認購買後無法反悔。{/}	{@st67}{s18}구매가 확정되면 되돌릴 수 없습니다.{/}				
UI_20180327_001703	{@st66d}{s18}確認購買{/}	{@st66d}{s18}구매확정{/}				
UI_20180327_001704	{@st66d}{s18}不是{/}	{@st66d}{s18}아니오{/}				
UI_20180327_001705	{@st66}{s18}取消購買{/}	{@st66}{s18}청약철회{/}				
UI_20180327_001706	{@st43}{s22}圖面魔方{/}	{@st43}{s22}레시피 큐브{/}				
UI_20180327_001707	{@st41}選擇後請按確認。{/}	{@st41}선택 후 확인을 눌러주세요{/}				
UI_20180327_001708	{@st41b}獲得{/}	{@st41b}받기{/}				
UI_20180327_001709	{@st42}轉換相機角度	{@st42}카메라 전환				
UI_20180327_001710	{@st43}個人倉庫{/}	{@st43}개인 창고{/}				
UI_20180327_001711	{@st59}關閉個人倉庫。{/}	{@st59}개인 창고를 닫습니다{/}				
UI_20180327_001712	{@st66b}物品存放倉庫以及領出物品時，都會消耗%s銀幣。{/} 	{@st66b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20180327_001713	{@st59}道具排序。{/}	{@st59}아이템을 정렬합니다.{/}				
UI_20180327_001714	{@st59}武器裝備於欄位{nl}按Alt+Z轉換武器{/}	{@st59}슬롯에 무기 장착{nl}Alt+Z로 무기 전환{/}				
UI_20180327_001715	%s喜歡我。	%s가 나를 좋아합니다				
UI_20180327_001716	{@st42b}地區{/}	{@st42b}지역{/}				
UI_20180327_001717	{@st59}開啟地圖。{/}	{@st59}지도를 엽니다{/}				
UI_20180327_001718	{@st59}檢視推薦的副本位置{/}	{@st59}추천 던전 위치를 봅니다{/}				
UI_20180327_001719	{@st59}關閉隊伍戰鬥聯盟。	{@st59}팀 배틀 리그를 닫습니다.				
UI_20180327_001720	以其他人視角觀戰	다른사람 시점으로 관전하기				
UI_20180327_001721	{@st41b}結束觀戰	{@st41b}관전 종료				
UI_20180327_001722	藍隊	블루팀				
UI_20180327_001723	紅隊	레드팀				
UI_20180327_001724	查看玩家視角	플레이어 시점 보기				
UI_20180327_001725	{@st43}隊伍戰鬥聯盟排名	{@st43}팀 배틀 리그 랭킹				
UI_20180327_001726	{@st59}關閉戰鬥聯盟排名。	{@st59}팀 배틀 리그 랭킹을 닫습니다.				
UI_20180327_001727	{@st43}{s22}排名	{@st43}{s22}랭킹				
UI_20180327_001728	{@st43}{s22}名字	{@st43}{s22}이름				
UI_20180327_001729	{@st43}{s22}點數	{@st43}{s22}점수				
UI_20180327_001730	{@st41}戰鬥野外	{@st41}배틀 필드				
UI_20180327_001731	已找到遊戲，待會進入遊戲。	게임을 찾았습니다. 잠시 후 게임에 입장합니다.				
UI_20180327_001732	結果	결과				
UI_20180327_001733	死亡	데스				
UI_20180327_001734	傷害量	피해량				
UI_20180327_001735	{@st41}立即移動	{@st41}바로 이동				
UI_20180327_001736	{@st59}個人商店{/}	{@st59}개인 상점{/}				
UI_20180327_001737	{@st59}釣魚{/}	{@st59}낚시{/}				
UI_20180327_001738	怪物名稱檢索後輸入	몬스터 이름 검색 후 엔터				
UI_20180327_001739	{@st66b}查看詳情	{@st66b}더보기				
UI_20180327_001740	要追加的量(count)	추가할 양(count)				
UI_20180327_001741	道具名稱檢索後輸入	아이템 이름 검색 후 엔터				
UI_20180327_001742	要製作的道具名稱檢索後輸入	제작할 아이템 이름 검색 후 엔터				
UI_20180327_001743	副本名稱檢索後輸入	인던 이름 검색 후 엔터				
UI_20180327_001744	{@st42}自動	{@st42}자동				
UI_20180327_001745	{@st41}新增	{@st42}추가				
UI_20180327_001746	{@st42}傳送	{@st42}전송				
UI_20180327_001747	{@st42}初始化	{@st42}초기화				
UI_20180327_001748	{@st56}技能名稱{/}	{@st56}스킬이름{/}				
UI_20180327_001749	{@st41}確認座標{/}	{@st41}좌표 확인{/}				
UI_20180327_001750	{@st41}前往{/}	{@st41}찾아가기{/}				
UI_20180327_001751	{@st42b}怪物重生管理{/}	{@st42b}몬젠 관리{/}				
UI_20180327_001752	{@st42b}怪物清單{/}	{@st42b}몬스터 리스트{/}				
UI_20180327_001753	{@st42b}UI 製作{/}	{@st42b}UI 제작{/}				
UI_20180327_001754	{@st42b}地圖霧化{/}	{@st42b}맵 포그{/}				
UI_20180327_001755	{@st42b}地圖製作{/}	{@st42b}맵 제작{/}				
UI_20180327_001756	{@st42b}迷你地圖製作{/}	{@st42b}미니맵 제작{/}				
UI_20180327_001757	{@st42b}對話 {/}	{@st42b}다이얼로그 {/}				
UI_20180327_001758	{@st42b}修正任務獎勵{/}	{@st42b}퀘스트 보상 수정{/}				
UI_20180327_001759	{@st42b}團體恢復{/}	{@st42b}그룹젠{/}				
UI_20180327_001760	{@st42b}指定地圖位置{/}	{@st42b}맵 위치지정{/}				
UI_20180327_001761	{@st42b}技能地圖{/}	{@st42b}스킬맵{/}				
UI_20180327_001762	{@st42b}活動目錄{/}	{@st42b}이벤트 목록{/}				
UI_20180327_001763	{@st42b}確認座標{/}	{@st42b}좌표 확인{/}				
UI_20180327_001764	{@st42b}XAC,texture 路徑確認{/}	{@st42b}XAC,텍스쳐경로확인{/}				
UI_20180327_001765	{@st42b}performance ONOFF{/}	{@st42b}퍼포먼스ONOFF{/}				
UI_20180327_001766	台詞清單	대사 리스트				
UI_20180327_001767	檢索	검색.				
UI_20180327_001768	{@st41}預覽{/}	{@st41}미리보기{/}				
UI_20180327_001769	{@st41}關閉{/}	{@st41}끄기{/}				
UI_20180327_001770	{@st41}移除{/}	{@st41}제거{/}				
UI_20180327_001771	{@st41}全部儲存{/}	{@st41}모두저장{/}				
UI_20180327_001772	{@st41}套用圖片{/}	{@st41}그림적용{/}				
UI_20180327_001773	 {#FFFFFF}{ds}選擇活動	 {#FFFFFF}{ds}이벤트선택				
UI_20180327_001774	 {#FFFFFF}{ds}編輯活動	 {#FFFFFF}{ds}이벤트편집				
UI_20180327_001775	{ol}清單	{ol}리스트				
UI_20180327_001776	要儲存的群組名稱	저장할 그룹의 이름				
UI_20180327_001777	{@st42}重新建立{/}	{@st42}새로만들기{/}				
UI_20180327_001778	{@st41}團體恢復{/}	{@st41}그룹젠{/}				
UI_20180327_001779	{@st59}輸入要檢索的怪物名稱。{/}	{@st59}검색할 몬스터의 이름을 입력합니다{/}				
UI_20180327_001780	{@st59}輸入要儲存的群組名稱。{/}	{@st59}저장할 그룹의 이름을 입력합니다{/}				
UI_20180327_001781	{@st41}新群組{/}	{@st41}새 그룹{/}				
UI_20180327_001782	filtering	필터링				
UI_20180327_001783	{@st59}輸入filter{/}	{@st59}필터를 입력합니다{/}				
UI_20180327_001784	{ol}屬性值	{ol}속성 값				
UI_20180327_001785	職業清單	클래스리스트				
UI_20180327_001786	套用於XML	XML에 적용				
UI_20180327_001787	 {#FFFFFF}{ds}log	 {#FFFFFF}{ds}로그				
UI_20180327_001788	 {#FFFFFF}{ds}查看所有屬性 	 {#FFFFFF}{ds}모든속성보기 				
UI_20180327_001789	輸入檢索語。	검색어를 입력합니다.				
UI_20180327_001790	所有屬性值	모든 속성 값				
UI_20180327_001791	{ol}名稱	{ol}이름				
UI_20180327_001792	{ol}值	{ol}값				
UI_20180327_001793	流氓	로그				
UI_20180327_001794	{ol}revision	{ol}리비전				
UI_20180327_001795	{ol}流氓	{ol}로그				
UI_20180327_001796	職業清單	클래스 리스트				
UI_20180327_001797	XML變換	XML변환				
UI_20180327_001798	{ol}職業名稱	{ol}클래스네임				
UI_20180327_001799	{ol}屬性名稱	{ol}속성이름				
UI_20180327_001800	{ol}變更值	{ol}변경값				
UI_20180327_001801	{ol}反映	{ol}반영				
UI_20180327_001802	開啟資料夾	폴더열기				
UI_20180327_001803	全部確認	전체체크				
UI_20180327_001804	歷史記錄	히스토리				
UI_20180327_001805	值回溯	값롤백				
UI_20180327_001806	{ol}選擇道具	{ol}아이템 선택				
UI_20180327_001807	輸入要檢索的名稱。	검색할 이름을 입력합니다.				
UI_20180327_001808	{@st42}確認{/}	{@st42}확인{/}				
UI_20180327_001809	{@st41}UI 製作{/}	{@st41}UI 제작{/}				
UI_20180327_001810	{ol}frame	{ol}프레임				
UI_20180327_001811	{@st41}frame{/}	{@st41}프레임{/}				
UI_20180327_001812	{@st41}按鍵{/}	{@st41}버튼{/}				
UI_20180327_001813	{@st41}文本{/}	{@st41}텍스트{/}				
UI_20180327_001814	{@st42b}一般{img btn_close}	{@st42b}일반{img btn_close}				
UI_20180327_001815	{@st42b}拍賣{img btn_close}	{@st42b}경매{img btn_close}				
UI_20180327_001816	{@st41}指定地圖位置{/}	{@st41}맵 위치지정{/}				
UI_20180327_001817	{@st41}創建{/}	{@st41}생성{/}				
UI_20180327_001818	{@st41}變更名稱{/}	{@st41}이름변경{/}				
UI_20180327_001819	{@st59}輸入要過濾的內容。{/}	{@st59}필터링할 내용을 입력합니다{/}				
UI_20180327_001820	{@st41}製作地圖{/}	{@st41}맵 만들기{/}				
UI_20180327_001821	{@st41}建立{/}	{@st41}만들기{/}				
UI_20180327_001822	{@st56}XML儲存{/}	{@st56}XML저장{/}				
UI_20180327_001823	{@st56}初始化{/}	{@st56}초기화{/}				
UI_20180327_001824	{@st56}屬性{/}	{@st56}속성{/}				
UI_20180327_001825	{@st56}值{/}	{@st56}값{/}				
UI_20180327_001826	{@st42}內容{/}	{@st42}내용{/}				
UI_20180327_001827	{@st41}恢復{/}	{@st41}되돌리기{/}				
UI_20180327_001828	{@st41}全部儲存{/}	{@st41}모두 저장{/}				
UI_20180327_001829	{@st41}開啟XML{/}	{@st41}XML열기{/}				
UI_20180327_001830	{@st42b}固定技能：0{/}	{@st42b}고정스킬 : 0{/}				
UI_20180327_001831	{@st42b}固定技能：%s{/}	{@st42b}고정스킬 : %s{/}				
UI_20180327_001832	{@st42b}滑鼠自動導航{/}	{@st42b}마우스호밍{/}				
UI_20180327_001833	{@st42b}技能名稱{/}	{@st42b}스킬이름{/}				
UI_20180327_001834	{@st41}怪物清單{/}	{@st41}몬스터 리스트{/}				
UI_20180327_001835	{@st41}performance管理{/}	{@st41}퍼포먼스매니저{/}				
UI_20180327_001836	{ol}選擇任務	{ol}퀘스트 선택				
UI_20180327_001837	輸入要檢索的任務名稱。	검색할 퀘스트 이름을 입력합니다.				
UI_20180327_001838	{ol}選擇地圖	{ol}맵 선택				
