ETC_20180327_014640	相同顏色的BOSS怪物卡片最多只能著裝3張。	같은 컬러의 보스 몬스터 카드는 최대 3개까지만 장착할 수 있습니다.				
ETC_20180327_014641	收集經驗之書製作時，就算包含有期間制的經驗之書，也能製作高階的經驗之書。	경험의 서를 모아 제조할 때 기간제 경험의 서가 포함되어 있어도 상위 경험의 서 제작이 가능합니다.				
ETC_20180327_014642	公開組隊在點按目錄時，將可以立刻加入。	공개 파티는 목록을 클릭하면 바로 가입할 수 있습니다.				
ETC_20180327_014643	如使用歸還石，則可以立刻回到該地區的開始點，歸還石每10分鐘只能使用一次。	귀환석을 사용하면 해당 지역의 시작 지점으로 즉시 돌아갈 수 있습니다. 귀환석은 10분에 한 번만 사용 가능합니다.				
ETC_20180327_014644	如跳出釣魚拓本，會根據大小登錄排名，並且樹立每週排名第1位的銅像。 (星期四早上 6點初始化)	낚시 탁본을 뜨면 크기에 따라 랭킹이 등록되며 매주 랭킹 1위의 동상이 세워집니다. (목요일 오전 6시 초기화)				
ETC_20180327_014645	如在釣魚場裡撒放米飯餌，對附近的所有玩家也會產生效果。	낚시터에 떡밥을 뿌리면 근처에 있는 모든 플레이어에게 효과가 나타납니다.				
ETC_20180327_014646	如重新鑑定隨機屬性道具，原有的屬性群和數量會維持，並重新設定屬性。	랜덤 옵션 아이템을 재감정하면 기존 옵션 그룹과 수량을 유지한 채 옵션을 재설정받을 수 있습니다.				
ETC_20180327_014647	如使用排名重置道具，所有的特性度會重置，變換成特性點數。	랭크 초기화 아이템을 사용하면 모든 특성도 초기화되어 특성 포인트로 반환됩니다.				
ETC_20180327_014648	等級40以上的角色可創建一般公會，一般公會與聖殿騎士公會相比，只能使用限定的功能。 	레벨 40 이상의 캐릭터는 일반 길드를 생성할 수 있습니다. 일반 길드는 템플러 길드 대비 제한적인 기능만 이용 가능합니다.				
ETC_20180327_014649	Rooting機會	루팅찬스				
ETC_20180327_014650	如提升Rooting機會數值，將能增加未鑑定道具的獲得機率。	루팅 찬스 수치를 올리면 미감정 아이템의 획득 확률이 증가합니다.				
ETC_20180327_014651	如使用魔法賦予卷軸，在髮飾上將能追加額外的隨機機能屬性。	마법 부여 스크롤을 사용하면 헤어 액세서리에 랜덤한 기능성 옵션들을 추가할 수 있습니다.				
ETC_20180327_014652	冒險日誌類別中，成長與探險領域在沒有重置之下，可透過隊伍累積點數，獲得階段別的獎勵。	모험일지 카테고리 중 성장과 탐험 분야는 초기화 없이 팀 누적 점수로 단계별 보상을 얻을 수 있습니다.				
ETC_20180327_014653	如在鑲嵌槽裡著裝怪物寶石，將可以提升特定技能的等級。	몬스터 젬을 소켓에 장착하면 특정 스킬의 레벨을 올릴 수 있습니다.				
ETC_20180327_014654	在消滅怪物、獲得或製作道具、完成副本等遊戲活動後，會記錄在冒險日誌裡，並且根據每月點數的排名，分發道具。	몬스터 처치, 아이템 획득과 제작, 던전 클리어 등의 게임 활동이 모험일지에 기록되며, 매월 점수 순위에 따라 아이템이 지급됩니다.				
ETC_20180327_014655	如鑑定未鑑定的裝備道具，將可以確認各種功能屬性。	미감정 장비 아이템을 감정하면 다양한 기능 옵션들을 확인할 수 있습니다.				
ETC_20180327_014656	如點按右鍵BUFF小圖示，將可以消除不需要的BUFF，但有一部分BUFF是無法手動解除的。	버프 아이콘을 우클릭하면 불필요한 버프를 지울 수 있습니다. 일부 버프는 수동 해제가 불가능합니다.				
ETC_20180327_014657	可從BOSS怪物身上獲得卡片，卡片擁有各自的功能，能著裝在角色的卡片欄位上。	보스 몬스터로부터 카드를 얻을 수 있습니다. 카드는 고유의 기능이 있으며, 캐릭터의 카드 슬롯에 장착할 수 있습니다.				
ETC_20180327_014658	狩獵	사냥				
ETC_20180327_014659	如消滅發出紅光的怪物，在附近將會產生許多怪物。	붉은색으로 빛나는 몬스터를 처치하면 근처에 수많은 몬스터들이 스폰됩니다.				
ETC_20180327_014660	依照住處的角色和寵物的數量與等級，會決定隊伍的等級，隊伍的等級越高，經驗值獲得紅利就會增加。	숙소의 전 캐릭터와 컴패니언의 수량과 레벨에 따라 팀 레벨이 결정되며, 팀 레벨이 높을수록 경험치 획득 보너스가 증가합니다.				
ETC_20180327_014661	如使用銀鐵砧強化，將不會消耗銀幣。	실버 모루를 사용하여 강화하면 실버를 소모하지 않습니다.				
ETC_20180327_014662	強化失敗、超越失敗或追加鑲嵌槽時，道具的潛力將會減少。潛力為0的道具不可以交易。	아이템의 포텐셜은 강화나 초월에 실패하거나 소켓을 추가하면 줄어듭니다. 포텐셜이 0이 된 아이템은 거래할 수 없습니다.				
ETC_20180327_014663	道具的鑑定、強化、超越等維持費用，雖然雙手武器比單手武器還要高，但可以得到更高的攻擊力、更多的屬性和鑲嵌槽。	양손 무기는 한손 무기보다 아이템 감정, 강화, 초월 등의 유지비가 더 높은 대신, 높은 공격력과 더 많은 옵션, 소켓을 확보할 수 있습니다.				
ETC_20180327_014664	消滅精英怪物，可以獲得比消滅一般怪物多10倍的銀幣和2倍的道具	엘리트 몬스터를 처치하면 일반 몬스터보다 10배 많은 실버와 2배의 아이템을 얻을 수 있습니다.				
ETC_20180327_014665	使用染色藥時，可以在角色情報(F1)的[角色設定]分頁上選擇顏色。	염색약을 사용하면 캐릭터 정보(F1)의 [캐릭터 설정] 탭에서 컬러를 선택할 수 있습니다.				
ETC_20180327_014666	從世界各地位置的大師們身上，可以學到該職業有用的特性。	월드 각지에 위치한 마스터들로부터 해당 클래스에 유용한 특성들을 배울 수 있습니다. 				
ETC_20180327_014667	消滅副本裡所有的怪物，達成率達到100%時，可以獲得最高的銀幣和魔方獎勵。	인스턴스 던전 내의 모든 몬스터를 처치해 달성율을 100%에 맞추면 최대의 실버와 큐브 보상을 얻을 수 있습니다.				
ETC_20180327_014668	副本及任務在1個小時內沒有完成的情況下會自動結束。	인스턴스 던전 및 미션은 1시간 안에 완료하지 않을 경우 자동으로 종료됩니다.				
ETC_20180327_014669	副本進場次數每天06:00會重置。	인스턴스 던전 입장 횟수는 매일 06:00에 초기화됩니다.				
ETC_20180327_014670	副本組隊的自動配隊，隨著配隊時間的經過，配對對象的等級會有所差異。	인스턴스 던전 파티 자동 매칭은 매칭시간 경과에 따라 매칭 대상과의 레벨 차이가 달라집니다.				
ETC_20180327_014671	在部份地區裡，有時會有野外 BOSS登場。	일부 지역에선 때때로 필드 보스가 등장할 수 있습니다.				
ETC_20180327_014672	毎日任務，隨著角色的等級提升，任務的種類和獎勵道具會不一樣。	일일 퀘스트는 캐릭터의 레벨에 따라 퀘스트 종류 및 보상 아이템이 달라집니다.				
ETC_20180327_014673	將裝備道具鑲嵌槽中的寶石取下時，寶石的等級會下降。	장비 아이템 소켓에 장착된 젬을 추출할 경우 젬의 레벨이 하락합니다.				
ETC_20180327_014674	在裝備道具追加鑲嵌槽的話，可以鑲嵌擁有各種效果的寶石。	장비 아이템에 소켓을 추가하면 다양한 효과를 가지는 젬을 장착할 수 있습니다.				
ETC_20180327_014675	將裝備道具分解的話，會還原成幾種的材料道具。重新鑑定此道具的屬性，或者使用於其它道具的材料上。	장비 아이템을 분해하면 몇 가지 재료 아이템으로 환원됩니다. 이 아이템은 옵션을 재감정하거나, 다른 아이템의 재료로 사용됩니다.				
ETC_20180327_014676	降低寶石能力值的懲罰，可以透過製作寶石來清除。	젬의 능력치 저하 페널티는 젬 로스팅을 통해 제거할 수 있습니다.				
ETC_20180327_014677	在角色情報(F1)的[角色設定]分頁上，可以交換稱號。	캐릭터 정보(F1)의 [캐릭터 설정] 탭에서 칭호를 교체할 수 있습니다.				
ETC_20180327_014678	角色達到5階級時，可以參與隊伍戰鬥聯賽。	캐릭터가 5랭크에 도달하면 팀 배틀리그에 참여할 수 있습니다.				
ETC_20180327_014679	透過柯拉佩達的傭兵委託所NPC，可以執行副本、任務、毎日任務等。	클라페다의 용병 의뢰소 NPC들을 통해 인스턴스 던전, 미션, 일일 퀘스트 등을 수행할 수 있습니다.				
ETC_20180327_014680	職業解除無關於目前角色的階級，只要符合條件的話，隨時都可以執行並套用。	클래스 해금은 현 캐릭터 랭크에 관계없이 조건만 맞는다면 언제라도 수행하여 적용할 수 있습니다.				
ETC_20180327_014681	對其他玩家按下滑鼠右鍵後就可以邀請組隊。	타 캐릭터에 마우스 오른쪽 키를 눌러 파티 초대를 할 수 있습니다.				
ETC_20180327_014682	使用VIP時每日副本和各種任務、地下城使用次數增加。	토큰을 사용하면 일일 인스턴스 던전과 각종 미션, 던전 이용 횟수가 증가합니다.				
ETC_20180327_014683	使用VIP時隊伍倉庫增加10格。	토큰을 사용하면 팀 창고가 +10칸 늘어납니다.				
ETC_20180327_014684	除了VIP之外的所有物品，在市場登錄2小時後開始進行交易。	토큰을 제외한 모든 물품은 마켓 등록 후 2시간 후부터 거래가 시작됩니다.				
ETC_20180327_014685	毎天一定時間會舉辦隊伍戰鬥聯賽，根據毎週的排名支付獎勵。排名會在星期一06:00時重置。	팀 배틀리그는 매일 일정 시간마다 개최되며, 주간 랭킹에 의해 보상이 지급됩니다. 랭킹은 월요일 06:00에 초기화 됩니다.				
ETC_20180327_014686	參加隊伍戰鬥聯賽，毎天可以獲得一次[隊伍戰鬥聯賽獎勵箱]。	팀 배틀리그를 플레이하면 하루에 한 번 [팀 배틀리그 보상 상자]를 얻을 수 있습니다.				
ETC_20180327_014687	隊伍戰鬥聯賽中，套用受攻擊傷害為20%，一部分的技能則與平常不同的數值運作。	팀 배틀리그에서는 피격 대미지가 20%만 적용되며, 일부 스킬들은 평상시와 다른 수치로 작동됩니다.				
ETC_20180327_014688	隊伍倉庫可以用銀幣購買或是透過圖鑑和冒險日誌的獎勵來增設。	팀 창고는 실버로 구매하거나 콜렉션 및 모험일지 보상으로 증설할 수 있습니다.				
ETC_20180327_014689	在副本中登場的同等級怪物，比起一般野外擁有更強大的戰鬥力。	프리 던전에서는 동 레벨의 일반 필드보다 더 강한 전투력을 가진 몬스터들이 등장합니다.				
ETC_20180327_014690	在副本中可以獲得卡片冊、黃金鐵砧、受祝福的碎片等特殊道具。	프리 던전에서는 카드첩, 황금 모루, 축복받은 조각 등의 특수 아이템을 얻을 수 있습니다.				
ETC_20180327_014691	一天可以進行5次的毎日任務，在毎天上午6點時重置任務的次數。	하루 5회까지 일일 퀘스트를 진행할 수 있으며, 퀘스트 횟수 초기화 시간은 매일 오전 6시입니다.				
ETC_20180327_014692	一個世界(伺服器)中，基本可以建立3個角色，可消耗TP後增設欄位。	한 월드(서버)에 기본 3개의 캐릭터를 생성할 수 있으며, TP를 소모하여 슬롯을 증설할 수 있습니다.				
ETC_20180327_014693	在展開漫長戰鬥的挑戰模式或遠征隊中，緊急修理工具是很有用的。	긴급 수리 키트는 긴 전투를 벌이는 챌린지 모드나 레이드에서 유용합니다.				
ETC_20180327_014694	公會大師不受到戰爭宣布的	길드 마스터는 길드 전쟁 선포를 받지 않는 				
ETC_20180327_014695	 狀態可以選擇。	 상태를 선택할 수 있습니다.				
ETC_20180327_014696	公會戰從宣戰1個小時後開始，持續1週。	길드 전쟁은 전쟁 선포로부터 1시간 후 시작되며 1주일간 계속됩니다.				
ETC_20180327_014697	即使使用職業重置道具，屬性也不會被重置。	랭크 초기화 아이템을 사용해도 스탯은 초기화되지 않습니다.				
ETC_20180327_014698	消滅魔君主等級的野外BOSS時，給予傷害最多的5個組隊，將會獲得獎勵。	마군주급 필드 보스를 처치하면 가장 피해를 많이 준 상위 5개 파티에 보상이 지급됩니다.				
ETC_20180327_014699	挑戰模式	챌린지모드				
ETC_20180327_014700	消滅發紫光的怪物時，會產生可以進入[挑戰模式]的傳點。	보라색으로 빛나는 몬스터를 처치하면 [챌린지 모드]로 입장할 수 있는 포탈이 생성됩니다.				
ETC_20180327_014701	將道具超越後，就無法在進行交易。但通過道具萃取放棄祝福石，即可重新進行交易。	아이템을 초월하면 더 이상 거래가 불가능합니다. 단, 아이템 추출을 통해 축복석을 포기하면 다시 거래할 수 있습니다.				
ETC_20180327_014702	消滅一般野外BOSS時，給予傷害最多的5個組隊，將會獲得獎勵。	일반 필드 보스를 처치하면 가장 피해를 많이 준 상위 5인에게 보상이 지급됩니다.				
ETC_20180327_014703	可以將自己想要的圖面檔案，登錄為公會徽章。登錄公會徽章時，需要消耗銀幣。	자신이 원하는 이미지 파일을 길드 엠블럼으로 등록할 수 있습니다. 엠블럼 등록에는 실버가 소모됩니다.				
ETC_20180327_014704	裝備道具超越是調整成強力道具的方法。從莎勒斯修女院的任務中，可以獲得超越所需要的女神祝福石。	장비 아이템 초월은 강력한 아이템 튜닝 방법입니다. 초월에는 여신의 축복석이 필요하며, 살러스 수녀원 미션에서 얻을 수 있습니다.				
