ITEM_20180327_006162	角色相關大地屬性技能防禦力5分內每個疊加變強+5%。最多疊加到10為止。	캐릭터에 대한 땅 속성 스킬 방어력이 5분간 중첩당 +5%씩 강해집니다. 최대 10중첩까지 가능합니다.				
ITEM_20180327_006163	防禦強化藥水：神聖	방어 강화 포션:신성				
ITEM_20180327_006164	角色相關神聖屬性技能防禦力5分內每個疊加變強+5%。最多疊加到10為止。	캐릭터에 대한 신성 속성 스킬 방어력이 5분간 중첩당 +5%씩 강해집니다. 최대 10중첩까지 가능합니다.				
ITEM_20180327_006165	防禦強化藥水：黑暗	방어 강화 포션:어둠				
ITEM_20180327_006166	角色相關黑暗屬性技能防禦力5分內每個疊加變強+5%。最多疊加到10為止。	캐릭터에 대한 어둠 속성 스킬 방어력이 5분간 중첩당 +5%씩 강해집니다. 최대 10중첩까지 가능합니다.				
ITEM_20180327_006167	迷迭香	로즈마리				
ITEM_20180327_006168	薰衣草	라벤더				
ITEM_20180327_006169	獎勵經驗值卡片	보상 경험치 카드				
ITEM_20180327_006170	經驗值提升+479397，職業經驗值提升+369135，點擊滑鼠右鍵使用。	경험치를 +479397 클래스 경험치를 +369135 상승시켜 줍니다.마우스 오른쪽 클릭으로 사용합니다.				
ITEM_20180327_006171	稱號-說書人	칭호-이야기꾼				
ITEM_20180327_006172	使用時，獲得稱號。	사용 시 칭호를 획득합니다.				
ITEM_20180327_006173	補給用紅牛飲料	보급용 레드옥스				
ITEM_20180327_006174	特殊防禦藥水	물리+마법 방어력 포션				
ITEM_20180327_006175	1分鐘內物理/魔法防禦力提升+20，點擊滑鼠右鍵使用，冷卻時間120秒。	1분 동안 물리/마법 방어력을 +20 상승시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 120초.				
ITEM_20180327_006176	凱伊托 HP藥水 Lv1	케이스타스 HP포션 Lv1				
ITEM_20180327_006177	即時恢復HP 1872，每間隔2秒 ，15秒內 可恢復 HP 1872。 點擊滑鼠右鍵可以直接使用。重置時間為45秒。	HP를 1872 즉시 회복시키고 2초 간격으로 15초 동안 HP를 1872 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 45초.				
ITEM_20180327_006178	凱伊托 HP藥水 Lv2	케이스타스 HP포션 Lv2				
ITEM_20180327_006179	即時恢復HP2246 ， 每間隔2秒 ，15秒內 可恢復HP 2246。 點擊滑鼠右鍵可以直接使用。 重置時間為 45秒。	HP를 2246 즉시 회복시키고 2초 간격으로 15초 동안 HP를 2246회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 45초.				
ITEM_20180327_006180	凱伊托 HP藥水 Lv3	케이스타스 HP포션 Lv3				
ITEM_20180327_006181	即時恢復HP 2693，每間隔2秒 ，15秒內 可恢復HP 2693。 點擊滑鼠右鍵可以直接使用。 重置時間為 45秒。	HP를 2693 즉시 회복시키고 2초 간격으로 15초 동안 HP를 2693 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 45초.				
ITEM_20180327_006182	凱伊托 SP藥水 Lv1	케이스타스 SP포션 Lv1				
ITEM_20180327_006183	即時恢復SP 1560 ，每間隔2秒 ，15秒內可恢復SP 1560。點擊滑鼠右鍵可以直接使用。 重置時間為 45秒。	SP를 1560 즉시 회복시키고 2초 간격으로 15초 동안 SP를 1560 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 45초.				
ITEM_20180327_006184	凱伊托 SP藥水 Lv2	케이스타스 SP포션 Lv2				
ITEM_20180327_006185	即時恢復SP 1872 ，每間隔2秒 ，15秒內可恢復SP 18724。點擊滑鼠右鍵可以直接使用。 重置時間為45秒。	SP를 1872 즉시 회복시키고 2초 간격으로 15초 동안 SP를 1872 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 45초.				
ITEM_20180327_006186	凱伊托 SP藥水 Lv3	케이스타스 SP포션 Lv3				
ITEM_20180327_006187	即時恢復SP 2244 ，每間隔2秒 ，15秒內可恢復SP 2244。點擊滑鼠右鍵可以直接使用。 重置時間為 40秒。	SP를 2244 즉시 회복시키고 2초 간격으로 15초 동안 SP를 2244 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 45초.				
ITEM_20180327_006188	凱伊托 恢復藥水Lv1	케이스타스 회복포션Lv1				
ITEM_20180327_006189	15秒內可恢復SP與HP各 373。點擊滑鼠右鍵可以直接使用。 重置時間為 100秒。	15초 동안 2초 간격으로 매회 HP와 SP를 373 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 100초.				
ITEM_20180327_006190	凱伊托 守護藥水	케이스타스 수호의 포션				
ITEM_20180327_006191	3分內使物理、魔法防禦力提升+100，點擊滑鼠右鍵使用，冷卻時間120秒。	3분 동안 물리.마법 방어력을 +100 상승시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 120초.				
ITEM_20180327_006192	企鵝喜歡的飼料。可恢復企鵝所有HP及耐力恢復 +600。	펭귄이 좋아하는 먹이입니다. 펭귄의 HP를 모두 회복하고 스태미나가 +600 회복됩니다.				
ITEM_20180327_006193	吻仔魚	멸치				
ITEM_20180327_006194	恢復企鵝健康的飼料。可以恢復企鵝的所有HP，耐力也會恢復 +15 。	펭귄의 건강을 책임지는 먹이입니다. 펭귄의 HP를 모두 회복하고 스태미나가 +15 회복됩니다.				
ITEM_20180327_006195	凱伊托 勇猛藥水	케이스타스 용맹의 포션				
ITEM_20180327_006196	3分內使物理、魔法攻擊力提升+55，點擊滑鼠右鍵使用，冷卻時間120秒。	3분 동안 물리.마법 공격력을 +55 상승시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 120초.				
ITEM_20180327_006197	LV13 經驗值卡片	LV13 경험치 카드				
ITEM_20180327_006198	經驗值提升+3630357，職業經驗值提升+2795374。從275級開始可使用。	경험치를 +3630357 클래스 경험치를 +2795374 상승시켜 줍니다. 275 레벨부터 사용할 수 있습니다.				
ITEM_20180327_006199	LV14 經驗值卡片	LV14 경험치 카드				
ITEM_20180327_006200	經驗值提升+13189741，職業經驗值提升+10156100。從300級開始可使用。	경험치를 +13189741 클래스 경험치를 +10156100 상승시켜 줍니다. 300 레벨부터 사용할 수 있습니다.				
ITEM_20180327_006201	LV15 經驗值卡片	LV15 경험치 카드				
ITEM_20180327_006202	經驗值提升+31212626，職業經驗值提升+24033722。從320級開始可使用。	경험치를 +31212626 클래스 경험치를 +24033722 상승시켜 줍니다. 320 레벨부터 사용할 수 있습니다.				
ITEM_20180327_006203	移動速度UP藥水	이동속도 향상의 포션				
ITEM_20180327_006204	250秒內使移動速度提升+3，點擊滑鼠右鍵使用，冷卻時間300秒。	250초 동안 이동속도를 +3 상승시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 300초.				
ITEM_20180327_006205	凱伊托恢復藥水Lv2	케이스타스 회복포션Lv2				
ITEM_20180327_006206	15秒內可恢復SP與HP各 480。點擊滑鼠右鍵可以直接使用。 重置時間為 100秒。	15초 동안 2초 간격으로 매회 HP와 SP를 480 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 100초.				
ITEM_20180327_006207	凱伊托恢復藥水Lv3	케이스타스 회복포션Lv3				
ITEM_20180327_006208	15秒內可恢復SP與HP各 617。點擊滑鼠右鍵可以直接使用。 重置時間為 100秒。	15초 동안 2초 간격으로 매회 HP와 SP를 617 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 100초.				
ITEM_20180327_006209	附魔彈	인챈트탄				
ITEM_20180327_006210	朝周圍任意對象丟擲附魔彈，會造成敵人自身物理攻擊力和魔法攻擊力加總數值的攻擊力之魔法傷害。	주변 임의의 대상을 향하여 인챈트탄을 던집니다. 자신의 물리 공격력과 마법 공격력을 합친것 만큼의 공격력으로 적에게 마법 피해를 줍니다.				
ITEM_20180327_006211	未知藥水	알 수 없는 포션				
ITEM_20180327_006212	不知內容物的藥水，點擊右鍵即可使用。	무슨 내용물이 들어있는지 알 수 없는 포션입니다. 우클릭으로 사용할 수 있습니다.				
ITEM_20180327_006213	不知內容物的藥水	내용물을 알 수 없는 포션				
ITEM_20180327_006214	稱號-最傑出的金手	칭호-가장 뛰어난 금손				
ITEM_20180327_006215	可以獲得最傑出的金手稱號的道具，右點擊使用即可獲得稱號。	"가장 뛰어난 금손" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006216	鴉雀喜愛的穀食飼料，可以恢復鴉雀的全部HP和耐力+600。	뱁새 좋아하는 곡류의 먹이입니다. 뱁새의 HP를 모두 회복하고 스태미나가 +600 회복됩니다.				
ITEM_20180327_006217	稱號-可疑的地理學家	칭호-수상한 지리학자				
ITEM_20180327_006218	可以獲得可疑的地理學家稱號的道具，右點擊使用即可獲得稱號。	"수상한 지리학자" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006219	凱特力斯勇猛藥水	케이트리스 용맹의 포션				
ITEM_20180327_006220	3分鐘內提升物理攻擊力 +76、魔法攻擊力 +70。點擊滑鼠右鍵使用，冷卻時間180秒。	3분 동안 물리 공격력을 +76, 마법 공격력을 +70 상승시켜줍니다. 마우스 오른쪽 클릭으로 사용 가능합니다. 재사용 대기시간 180초.				
ITEM_20180327_006221	凱特力斯恢復藥水	케이트리스 회복의 포션				
ITEM_20180327_006222	3分鐘內最大SP升為 2000，SP恢復量增為415。點擊滑鼠右鍵可以使用，冷卻時間180秒。	3분 동안 최대 SP를 2000만큼 상승시켜줍니다. 추가적으로 SP 회복력을 415 만큼 증가시킵니다. 마우스 오른쪽 클릭으로 사용 가능합니다. 재사용 대기시간 180초.				
ITEM_20180327_006223	凱特力斯守護藥水	케이트리스 수호의 포션				
ITEM_20180327_006224	3分鐘內最大HP升為 2000，物理防禦力及魔法防禦力各增加 40。點擊滑鼠右鍵可以使用，冷卻時間180秒。	3분 동안 최대 HP를 2000만큼 증가시키고, 추가적으로 물리 방어력과 마법 방어력을 40씩 증가시켜 줍니다. 마우스 오른쪽 클릭으로 사용 가능합니다. 재사용 대기시간 180초.				
ITEM_20180327_006225	一把雜糧	잡곡 한 줌				
ITEM_20180327_006226	一小把普通穀類，是鴉雀的飼料。可以恢復鴉雀的全部HP和耐力+15。	일반 곡류의 한 줌으로, 뱁새의 먹이입니다. 뱁새의 HP를 모두 회복하고 스태미나가 +15 회복됩니다.				
ITEM_20180327_006227	葡萄	포도				
ITEM_20180327_006228	散發清香的葡萄，看起來很新鮮。	향긋한 내음이 나는 포도입니다. 매우 싱싱해 보입니다.				
ITEM_20180327_006229	烤好的可口BBQ。	맛깔나게 구워진 바베큐입니다.				
ITEM_20180327_006230	蔥	파				
ITEM_20180327_006231	帶有土味的蔥，看來是有機農種植的，又感覺在哪裡看過很多次…	흙의 내음이 풍겨나오는 파입니다. 유기농인듯 싶습니다. 어디선가 많이 본것도 같은데...				
ITEM_20180327_006232	烤肉專用肉	산적용 고기				
ITEM_20180327_006233	烤來吃應該很好吃的肉，感覺在哪裡看過很多次…	구워먹으면 매우 맛이 있을것 같은 고기입니다. 어디선가 많이 본 것도 같은데...				
ITEM_20180327_006234	稱號-劍士的巔峰	칭호-소드맨의 정점				
ITEM_20180327_006235	可以獲得劍士的巔峰稱號的道具，右點擊使用即可獲得稱號。	"소드맨의 정점" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006236	稱號-法師的巔峰	칭호-위자드의 정점				
ITEM_20180327_006237	可以獲得法師的巔峰稱號的道具，右點擊使用即可獲得稱號。	"위자드의 정점" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006238	稱號-弓箭手的巔峰	칭호-아처의 정점				
ITEM_20180327_006239	可以獲得弓箭手的巔峰稱號的道具，右點擊使用即可獲得稱號。	"아처의 정점" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006240	稱號-牧師的巔峰	칭호-클레릭의 정점				
ITEM_20180327_006241	可以獲得牧師的巔峰稱號的道具，右點擊使用即可獲得稱號。	"클레릭의 정점" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006242	凱伊托恢復藥水Lv4	케이스타스 회복포션Lv4				
ITEM_20180327_006243	15秒內HP及SP每2秒恢復831。點擊滑鼠右鍵即可使用，冷卻時間100秒。	15초 동안 2초 간격으로 매회 HP와 SP를 831 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 100초.				
ITEM_20180327_006244	稱號-創作之魂	칭호-창작의 혼				
ITEM_20180327_006245	可以獲得創作之魂稱號的道具，右點擊使用即可獲得稱號。	"창작의 혼" 칭호를 얻을 수 있는 칭호 아이템입니다. 아이템 우클릭으로 사용하여 칭호를 획득할 수 있습니다.				
ITEM_20180327_006246	副本進場次數重置卷	인스턴스 던전 입장 횟수 초기화권				
ITEM_20180327_006247	使用時，副本地下城和委託所任務的入場次數會重置。	사용 시 인스턴스 던전과 의뢰소 미션의 입장 횟수가 초기화됩니다.				
ITEM_20180327_006248	發光的2星寶石研磨劑	빛나는 2성 젬 연마제				
ITEM_20180327_006249	從怪物身上獲得的道具。	몬스터에게서 얻는 아이템				
ITEM_20180327_006250	使用於強化寶石時，使寶石的經驗值大幅提升。{nl} - 獲得寶石經驗值：300	젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.{nl} - 획득 젬 경험치: 300				
ITEM_20180327_006251	發光的3星寶石研磨劑	빛나는 3성 젬 연마제				
ITEM_20180327_006252	使用於強化寶石時，使寶石的經驗值大幅提升。{nl} - 獲得寶石經驗值：1200	젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.{nl} - 획득 젬 경험치: 1200				
ITEM_20180327_006253	發光的4星寶石研磨劑	빛나는 4성 젬 연마제				
ITEM_20180327_006254	使用於強化寶石時，使寶石的經驗值大幅提升。{nl} - 獲得寶石經驗值：3900	젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.{nl} - 획득 젬 경험치: 3900				
ITEM_20180327_006255	發光的5星寶石研磨劑	빛나는 5성 젬 연마제				
ITEM_20180327_006256	使用於強化寶石時，使寶石的經驗值大幅提升。{nl} - 獲得寶石經驗值：14700	젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.{nl} - 획득 젬 경험치: 14700				
ITEM_20180327_006257	發光的銀光鐵砧	빛나는 은빛 모루				
ITEM_20180327_006258	將裝備放到鐵砧上敲敲打打，就可以提升性能。不用消耗銀幣，就可以強化裝備。點擊滑鼠右鍵使用。{nl}可以到回收商店用代幣交換。	모루 위에 장비를 놓고 두드리면 성능이 향상됩니다. 실버 소비 없이 장비를 강화할 수 있습니다. 마우스 오른쪽 클릭으로 사용합니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.				
