SKILL_20180327_002923	* 可配戴[雙手劍]系列武器{nl}* 配戴[雙手劍]時範圍攻擊比率增加1	* [양손검] 계열 무기 착용 가능{nl}* [양손검] 착용시 광역 공격 비율 1 증가			
SKILL_20180327_002924	使用單手長槍	한손창 사용			
SKILL_20180327_002925	* 可配戴[單手長槍]系列武器{nl}* 配戴[單手長槍]時攻擊範圍增加5{nl}* 配戴[單手長槍]時，對中型、大型敵人造成的傷害增加5%	* [한손창] 계열 무기 착용 가능{nl}* [한손창] 착용시 공격 범위 5 증가{nl}* [한손창] 착용시 중형, 대형 크기 적에게 주는 대미지 5% 증가			
SKILL_20180327_002926	使用雙手長槍	양손창 사용			
SKILL_20180327_002927	* 可配戴[雙手槍]系列武器{nl}* 配戴[雙手槍]時攻擊範圍增加10	* [양손창] 계열 무기 착용 가능{nl}* [양손창] 착용시 공격 범위 10 증가			
SKILL_20180327_002928	使用弓箭	활 사용			
SKILL_20180327_002929	* 可以裝備[弓 ]系列武器	* [활] 계열 무기 착용 가능			
SKILL_20180327_002930	使用十字弓	크로스보우 사용			
SKILL_20180327_002931	* 可以裝備[十字弓]系列武器	* [크로스보우] 계열 무기 착용 가능			
SKILL_20180327_002932	使用魔杖	로드 사용			
SKILL_20180327_002933	* 可以裝備[魔杖]系列武器	* [로드] 계열 무기 착용 가능			
SKILL_20180327_002934	使用權杖	스태프 사용			
SKILL_20180327_002935	* 可配戴[權杖]系列武器{nl}* 配戴[權杖]時廣域攻擊比率增加1	* [스태프] 계열 무기 착용 가능{nl}* [스태프] 착용시 광역 공격 비율 1 증가			
SKILL_20180327_002936	使用鈍器	메이스 사용			
SKILL_20180327_002937	* 可以裝備[鈍器]系列武器	* [메이스] 계열 무기 착용 가능			
SKILL_20180327_002938	使用魔棒	완드 사용			
SKILL_20180327_002939	* 可以裝備[魔棒]系列武器	* [완드] 계열 무기 착용 가능			
SKILL_20180327_002940	使用手槍	권총 사용			
SKILL_20180327_002941	* 可以裝備[手槍]系列武器{nl}* 按C鍵可進行手槍攻擊	* [권총] 계열 무기 착용 가능{nl}* C 버튼으로 권총 공격 가능			
SKILL_20180327_002942	掌握布料：魔法	천 마스터리: 마법			
SKILL_20180327_002943	* 可以裝備[布]系列防具{nl}* 裝備3個[布]系列防具時獲得的魔法傷害減少5%{nl}* 裝備4個[布]系列防具時獲得的魔法傷害減少10%	* [천] 계열 방어구 착용 가능{nl}* [천] 계열 방어구 3개 착용 시, 받는 마법 피해 5% 감소{nl}* [천] 계열 방어구 4개 착용 시, 받는 마법 피해 10% 감소			
SKILL_20180327_002944	掌握皮革：機敏	가죽 마스터리: 기민함			
SKILL_20180327_002945	* 可以裝備[皮革]系列防具{nl} * 裝備3個[皮革]系列防具時，暴擊率增加30{nl} * 裝備3個[皮革]系列防具時，命中增加30{nl}* 裝備4個[皮革]系列防具時，暴擊率增加50{nl}* 裝備4個[皮革]系列防具時，命中增加50	* [가죽] 계열 방어구 착용 가능{nl} * [가죽] 계열 방어구 3개 착용 시, 치명타 발생 30 증가{nl} * [가죽] 계열 방어구 3개 착용 시, 명중 30 증가{nl}* [가죽] 계열 방어구 4개 착용 시, 치명타 발생 50 증가{nl}* [가죽] 계열 방어구 4개 착용 시, 명중 50 증가			
SKILL_20180327_002946	掌握板金：防禦	판금 마스터리: 방어			
SKILL_20180327_002947	* 可以裝備[板金]系列防具{nl} * 裝備3個[板金]系列防具時，獲得的物理傷害減少5%{nl} * 裝備4個[板金]系列防具時，獲得的物理傷害減少10%	* [판금] 계열 방어구 착용 가능{nl} * [판금] 계열 방어구 3개 착용 시, 받는 물리 피해 5% 감소{nl} * [판금] 계열 방어구 4개 착용 시, 받는 물리 피해 10% 감소			
SKILL_20180327_002948	掌握短劍：急襲	단검 마스터리: 급습			
SKILL_20180327_002949	* 從敵人的後方進行短劍基本攻擊時每特性等級{nl}    造成2.5%的追加傷害	* 적의 후방에서 단검 기본 공격 시 특성 레벨당{nl}    2.5%의 추가 대미지			
SKILL_20180327_002950	召魔：騎乘寵物	컴패니언 탑승			
SKILL_20180327_002951	* 騎乘寵物時可使用技能	* 컴패니언에 탑승한채로 스킬 사용 가능			
SKILL_20180327_002952	使用細劍	레이피어 사용			
SKILL_20180327_002953	* 可以裝備[細劍]系列武器	* [레이피어] 계열 무기 착용 가능			
SKILL_20180327_002954	最大重量增加	최대 무게 증가			
SKILL_20180327_002955	* 角色背包可攜帶重量增加20	* 캐릭터 인벤토리의 휴대 가능무게가 20 증가			
SKILL_20180327_002956	掌握寵物：毅力	컴패니언 마스터리: 끈기			
SKILL_20180327_002957	* 寵物的耐力消耗周期時間每特性等級{nl}    增加10秒	* 컴패니언의 스태미나가 소모되는 주기 시간이 특성 레벨당{nl}    10초 증가			
SKILL_20180327_002958	寵物緊急治療	컴패니언 응급치료			
SKILL_20180327_002959	* 寵物的HP在50%以下時2秒內獲得[緊急治療]效果{nl}    HP持續恢復{nl}* 從2級開始持續時間每特性等級增加1{nl}* [緊急治療]以後10分內變成[無法緊急治療]狀態	* 컴패니언의 HP가 50% 이하일 때, 2초 동안 [응급치료]{nl}    효과를 받아 HP를 지속적으로 회복{nl}* 2레벨 부터 지속시간이 특성 레벨당 1초씩 증가{nl}* [응급치료] 이후에는 10분 동안 [응급치료 불가] 상태			
SKILL_20180327_002960	使用步槍	장총 사용			
SKILL_20180327_002961	* 可以裝備[步槍]系列武器	* [장총] 계열 무기 착용 가능			
SKILL_20180327_002962	繳納稅金	세금 납부			
SKILL_20180327_002963	透過會長繳納稅金。不斷納稅是成為模範市民的最快方法。	마스터를 통해 세금을 납부합니다. 꾸준한 세금 납부는 모범 시민이 되는 가장 빠른 방법입니다.			
SKILL_20180327_002964	增加最大Buff數	최대 버프 수 증가			
SKILL_20180327_002965	* 角色可獲得的最多Buff數量增加1	* 캐릭터가 받을 수 있는 최대 버프 개수가 1 증가			
SKILL_20180327_002966	* 可以裝備[單手劍]系列武器於右手(輔助裝備)	* [한손검] 계열 무기를 오른손(보조 장비)에 착용 가능			
SKILL_20180327_002967	使用雙手鈍器	양손둔기 사용			
SKILL_20180327_002968	* 可配戴[雙手鈍器]系列武器{nl}* 配戴[雙手鈍器]時，格擋貫通增加85	* [양손둔기] 계열 무기 착용 가능{nl}* [양손둔기] 착용시 블록 관통 85 증가			
SKILL_20180327_002969	痛擊：強化	배쉬: 강화			
SKILL_20180327_002970	* 敵人所受到的[痛擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [배쉬]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_002971	痛擊：特化	배쉬: 특화			
SKILL_20180327_002972	* [痛擊]的技能攻擊力每特性等級增加28	* [배쉬]의 스킬 공격력이 특성 레벨당 28 증가			
SKILL_20180327_002973	痛擊：強化3	배쉬: 강화 3			
SKILL_20180327_002974	* [痛擊]傷害強化為劍士3階水準	* [배쉬] 대미지가 소드맨 3서클 수준으로 강화			
SKILL_20180327_002975	突刺：強化	쓰러스트: 강화			
SKILL_20180327_002976	* 敵人所受到的[突刺]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [쓰러스트]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_002977	突刺：強化2	쓰러스트: 강화 2			
SKILL_20180327_002978	* [突刺]傷害強化為劍士2階水準	* [쓰러스트] 대미지가 소드맨 2서클 수준으로 강화			
SKILL_20180327_002979	突刺：強化3	쓰러스트: 강화 3			
SKILL_20180327_002980	* [突刺]傷害強化為劍士3階水準	* [쓰러스트] 대미지가 소드맨 3서클 수준으로 강화			
SKILL_20180327_002981	奮起：強化	겅호: 강화			
SKILL_20180327_002982	* [奮起]的物理攻擊力每特性等級增加效果提升1%{nl}* 防禦力減少效果提升1%	* 특성 레벨당 [겅호]의 물리 공격력 증가 효과가 1% 상승{nl}* 방어력 감소 효과 1% 상승			
SKILL_20180327_002983	專注：強化	콘센트레이트: 강화			
SKILL_20180327_002984	* [專注]的追加傷害每特性等級增加1%	* 특성 레벨당 [콘센트레이트]의 추가대미지가 1% 증가			
SKILL_20180327_002985	抑制：強化	리스트레인: 강화			
SKILL_20180327_002986	* [抑制]的物理攻擊力增加效果每特性等級提升{nl}* 最大HP減少效果提升	* 특성 레벨당 [리스트레인]의 물리 공격력 증가 효과가 상승{nl}* 최대 HP 감소 효과 상승			
SKILL_20180327_002987	劍柄打擊：強化	포멀비트: 강화			
SKILL_20180327_002988	* 敵人所受到的[劍柄打擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [포멀비트]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_002989	劍柄打擊：強化2	포멀비트: 강화 2			
SKILL_20180327_002990	* [劍柄打擊]傷害強化為劍士3階水準	* [포멀비트] 대미지가 소드맨 3서클 수준으로 강화			
SKILL_20180327_002991	二重斬：強化	더블슬래쉬: 강화			
SKILL_20180327_002992	* 敵人所受到的[二重斬]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [더블슬래쉬]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_002993	痛擊：濺射	배쉬: 스플래시			
SKILL_20180327_002994	* 技能[痛擊]的廣域攻擊比率每特性等級增加1{nl}* SP消耗增加10%	* 스킬 [배쉬]의 광역 공격 비율이 특성 레벨당 1 추가{nl}* SP 소모 10%증가			
SKILL_20180327_002995	突刺：連打	쓰러스트: 연타			
SKILL_20180327_002996	* 使用技能[突刺]時每特性等級有1%機率發動連打{nl}* SP消耗增加10%	* 스킬 [쓰러스트] 사용 시 특성 레벨당 1% 확률로 연타 발동{nl}* SP 소모 10%증가			
SKILL_20180327_002997	痛擊：擊倒	배쉬: 넉다운			
SKILL_20180327_002998	* 遭到被技能[痛擊]擊中的敵人擊倒{nl}* SP消耗增加30%	* 스킬 [배쉬]에 피격된 적에게 넉다운{nl}* SP 소모 30%증가			
SKILL_20180327_002999	二重斬：暴擊	더블슬래쉬: 치명타			
SKILL_20180327_003000	* 技能[二重斬]的暴擊率每特性等級增加7%{nl}* SP消耗增加10%	* 스킬 [더블슬래쉬]의 치명타 확률이 특성 레벨당 7% 증가{nl}* SP 소모 10%증가			
SKILL_20180327_003001	突刺：出血	쓰러스트: 출혈			
SKILL_20180327_003002	* [昏厥]狀態的敵人受到[突刺]時5秒內套用[出血]Debuff{nl}* [出血]傷害和角色力量成正比{nl}* SP消耗增加10%	* [스턴] 상태의 적이 [쓰러스트]에 당하면 5초 동안 [출혈] 디버프{nl}* [출혈] 대미지는 캐릭터의 힘에 비례{nl}* SP 소모 10%증가			
SKILL_20180327_003003	抑制：緩速	리스트레인: 슬로우			
SKILL_20180327_003004	* 因[抑制]效果而發生昏厥的敵人在昏厥解除後{nl}    套用[緩速]Debuff{nl}* [緩速]的持續時間每特性等級增加3秒{nl}* SP消耗增加10%	* [리스트레인]의 효과로 스턴이 걸린 적은 스턴이 해제 된 후{nl}    [슬로우] 디버프{nl}* [슬로우]의 지속시간은 특성 레벨당 3초 증가{nl}* SP 소모 10%증가			
SKILL_20180327_003005	抑制：持續時間	리스트레인: 지속시간			
SKILL_20180327_003006	* 技能[抑制]的昏厥持續時間每特性等級增加1秒{nl}* SP消耗增加20%	* 스킬 [리스트레인]의 스턴 지속시간이 특성 레벨당 1초 증가{nl}* SP 소모 20%증가			
SKILL_20180327_003007	挑釁	프로보크			
SKILL_20180327_003008	* 攻擊敵人時獲得的挑釁數值每特性等級增加50%	* 적을 공격할 때 얻는 도발 수치가 특성 레벨당 50% 증가			
SKILL_20180327_003009	苦痛屏障：持續時間	페인 배리어: 지속시간			
SKILL_20180327_003010	* [苦痛屏障]的持續時間增加5秒{nl}* SP消耗增加10%	* [페인 배리어]의 지속시간이 5초 증가{nl}* SP 소모 10%증가			
SKILL_20180327_003011	盾緣敲擊：強化	림블로: 강화			
SKILL_20180327_003012	* 敵人所受到的[盾緣敲擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [림블로]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_003013	盾緣敲擊：強化2	림블로: 강화 2			
SKILL_20180327_003014	* [盾緣敲擊]傷害強化為輕裝步兵2階水準	* [림블로] 대미지가 펠타스타 2서클 수준으로 강화			
SKILL_20180327_003015	盾緣敲擊：強化3	림블로: 강화 3			
SKILL_20180327_003016	* [盾緣敲擊]傷害強化為輕裝步兵3階水準	* [림블로] 대미지가 펠타스타 3서클 수준으로 강화			
SKILL_20180327_003017	盾心打擊：強化	엄보블로: 강화			
SKILL_20180327_003018	* 敵人所受到的[盾心打擊]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [엄보블로]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_003019	盾心打擊：強化2	엄보블로: 강화 2			
SKILL_20180327_003020	* [盾心打擊]傷害強化為輕裝步兵2階水準	* [엄보블로] 대미지가 펠타스타 2서클 수준으로 강화			
SKILL_20180327_003021	盾心打擊：強化3	엄보블로: 강화 3			
SKILL_20180327_003022	* [盾心打擊]傷害強化為輕裝步兵3階水準	* [엄보블로] 대미지가 펠타스타 3서클 수준으로 강화			
SKILL_20180327_003023	守護者：強化	가디언: 강화			
SKILL_20180327_003024	* [守護者]的防禦力增加效果每特性等級提升{nl}* 物理攻擊力減少效果提升	* 특성 레벨당 [가디언]의 방어력 증가 효과가 상승{nl}* 물리 공격력 감소 효과 상승			
SKILL_20180327_003025	盾牌投擲：強化	실드랍: 강화			
SKILL_20180327_003026	* 敵人所受到的[盾牌投擲]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [실드랍]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_003027	盾牌投擲：強化2	실드랍: 강화 2			
SKILL_20180327_003028	* [盾牌投擲]傷害強化為輕裝步兵3階水準	* [실드랍] 대미지가 펠타스타 3서클 수준으로 강화			
SKILL_20180327_003029	蝴蝶：強化	버터플라이: 강화			
SKILL_20180327_003030	* 敵人所受到的[蝴蝶]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。	* 적에게 입히는 [버터플라이]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가			
SKILL_20180327_003031	* 使用技能[敲盾挑釁]時，10秒內自己所受的傷害每特性等級減少 5%。	* 스킬 [스워시 버클링]사용 시 10초간 자신이 받는 피해가 특성 레벨당 5% 감소			
SKILL_20180327_003032	盾心打擊：昏厥	엄보블로: 스턴			
SKILL_20180327_003033	* 被技能[盾心打擊]擊中的敵人每特性等級有5%機率{nl}    3秒內[昏厥]{nl}* SP消耗增加10%	* 스킬 [엄보블로]에 피격된 적에게 특성 레벨당 5% 확률로{nl}    3초 동안 [스턴]{nl}* SP 소모 10%증가			
SKILL_20180327_003034	盾牌投擲：濺射	실드랍: 스플래시			
SKILL_20180327_003035	* 技能[盾牌投擲]的廣域攻擊比率每特性等級增加1{nl}* SP消耗增加30%	* 스킬 [실드랍]의 광역 공격 비율이 특성 레벨당 1 추가{nl}* SP 소모 30%증가			
SKILL_20180327_003036	掌握盾牌：格擋	방패 마스터리: 블록			
SKILL_20180327_003037	* 裝備[盾牌]時每特性等級格檔增加5%	* [방패] 착용 시 블럭이 특성 레벨당 5% 증가			
